IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,IMF_13,IMF_14,timestamp
-0.02002216623265655,-0.005510180310863396,-0.006182949637699735,-0.03221114441112178,0.20706235884040997,0.2576054483874179,-0.3113147403036198,0.5231447057691044,-1.8542041793531847,0.3454416716045974,0.47780241098641946,-2.167114780505327,0.7657476094501136,0.3683321963198195,1329207.687572338
0.016294354721966806,-0.006883706583027844,-0.005175865326556444,-0.039716529876031595,0.19251949131360957,0.24543703466434733,-0.301080401463068,0.5096873380575161,-1.853834414907289,0.34560948487373333,0.4793127403137298,-2.1676029281572045,0.765673848424629,0.36833581454705455,1329208.843786169
-0.009418656604825035,0.004985182732642833,-0.0029997084455078643,-0.043520018055263746,0.17683929439258192,0.23274093340543275,-0.29080467024172,0.4962944553101815,-1.8534548749836643,0.3457775247222157,0.48082308650952554,-2.1680909831239163,0.7656000631605185,0.368339431825208,1329210.0
0.005308421166523488,0.0034415799130554587,-0.001987535912395536,-0.042931647970610734,0.15999252894123134,0.2195574266827175,-0.28048907701962894,0.48296500260591935,-1.85306553436013,0.345945790799857,0.48233344931169214,-2.1685789453711304,0.765526253662103,0.3683430481542059,1329210.9065031828
0.004482922673932239,0.005201193890943204,-0.0035991373118371313,-0.03797221879066521,0.14201951872284807,0.20592679656824678,-0.27013515217685,0.4696979250235478,-1.8526663678145066,0.34611428275646866,0.4838438284581141,-2.1690668148645096,0.7654524199336985,0.36834666353397844,1329212.062717014
2.920204369740913e-05,-0.0005715260253816224,-0.005823256917851953,-0.02943421073017374,0.12296806337232608,0.1918893251340644,-0.25974442609343684,0.45649216764188116,-1.852257350124612,0.34628300024186487,0.48535422368667513,-2.1695545915697205,0.765378561979626,0.3683502779644512,1329213.218930845
-0.015180332116510629,-0.006943794704294785,-0.005012805531463114,-0.018465838708972185,0.10288897345196059,0.17748529445221536,-0.2493184291494456,0.4433466755397405,-1.8518384560682664,0.3464519429058566,0.4868646347352616,-2.17004227545243,0.7653046798042037,0.3683538914455535,1329214.3751446758
0.018293734975298452,-0.0078282539427756,0.001289839599256888,-0.00616474173430391,0.08185927081279139,0.16275498659474563,-0.23885869172493243,0.4302603937959439,-1.85140966042329,0.3466211103982574,0.48837506134175673,-2.1705298664783013,0.7652307734117497,0.3683575039772125,1329215.531358507
-0.017665486477803315,-5.780018523885377e-05,0.011037674619795707,0.007079137085754605,0.059975867239485954,0.14773868363369483,-0.22836674419994824,0.4172322674893035,-1.8509709379674983,0.34679050236887904,0.4898855032440461,-2.171017364613002,0.7651568428065844,0.36836111555935624,1329216.687572338
0.006101509370732248,0.01033973256258337,0.018335202518271376,0.0211392503288458,0.03734341390619651,0.1324766676411136,-0.21784411695455103,0.4042612416986429,-1.8505222634787146,0.3469601184675344,0.49139596018001336,-2.1715047698221945,0.7650828879930238,0.3683647261919124,1329217.843786169
0.012942556281307626,0.009950492554847208,0.017666597910492104,0.0357278377905519,0.014077692967713709,0.11700922068904074,-0.20729234036879687,0.3913462615027785,-1.850063611734756,0.347129958344036,0.49290643188754285,-2.171992082071546,0.7650089089753891,0.36836833587480805,1329219.0
-0.021938965806898258,-0.003132354923107964,0.007780598907680732,0.04993241226055906,-0.009706613120659405,0.10137662484952391,-0.1967129448227382,0.37848627198052825,-1.8495949575134445,0.34730002164819623,0.49441691810452065,-2.1724793013267227,0.7649349057579992,0.36837194460797257,1329219.9065031828
0.013476534217802198,-0.006812268810572009,-0.007763129159734482,0.06232753617332566,-0.03390198571547343,0.08561916219460791,-0.1861074606964307,0.3656802182107076,-1.849116275592596,0.3474703080298276,0.49592741856882944,-2.1729664275533884,0.7648608783451714,0.36837555239133263,1329221.062717014
-0.00045895680806586455,-0.006486279862232746,-0.02224888017597756,0.07145528564034984,-0.05840438454510351,0.06977711479633501,-0.17547741836993144,0.3529270452721385,-1.8486275407500328,0.34764081713874206,0.49743793301835626,-2.173453460717211,0.7647868267412264,0.368379159224816,1329222.218930845
-0.006339417760750845,-0.0023295832720888017,-0.029521820610513186,0.07600576457326,-0.08311149440073531,0.053890764726752624,-0.16482434822329206,0.3402256982436337,-1.8481287277635727,0.3478115486247528,0.49894846119098335,-2.173940400783853,0.7647127509504813,0.36838276510835183,1329223.3751446758
0.0062284180240126715,-0.001648386926999731,-0.024836438439605174,0.07515562989441296,-0.10789156442513194,0.03800039405790127,-0.1541497806365703,0.327575122204016,-1.8476198114110352,0.34798250213767207,0.5004590028245969,-2.174427247718981,0.7646386509772547,0.36838637004186575,1329224.531358507
0.007240992992314512,-0.0200922111385759,-0.008117801047236034,0.0687083671575184,-0.1324727563417675,0.022146284861829,-0.14345524598981949,0.3149742622320981,-1.8471007664702381,0.3481536773273122,0.5019695576570808,-2.17491400148826,0.7645645268258668,0.3683899740252865,1329225.687572338
-0.015395020065149954,-0.014643145353956584,0.013001665466688154,0.05686405203443668,-0.15645632448541702,0.006368719210578286,-0.13274227466309482,0.30242206340670147,-1.8465715677190044,0.348325073843486,0.5034801254263195,-2.1754006620573567,0.7644903785006358,0.36839357705854314,1329226.843786169
-0.007562214827880544,0.009956086567174702,0.0314982069451683,0.03985996650369094,-0.17939560055768847,-0.00929202082380647,-0.12201240129097048,0.2899174750611611,-1.84603218993515,0.3484966913360059,0.5049907058701982,-2.175887229391936,0.7644162060058802,0.368397179141562,1329228.0
0.013632489378707114,0.037783780985917344,0.038982162549754236,0.01794413381370735,-0.20083764542350804,-0.024795653169280656,-0.11126719123596862,0.2774594772567626,-1.8454826078964957,0.34866852945468424,0.5065012987266014,-2.1763737034576636,0.7643420093459201,0.3684007802742717,1329229.9065031828
0.01628393213694408,0.021881216728103413,0.029185903277031813,-0.0079940959946116,-0.22032951994779199,-0.04010189575379966,-0.10050827846500487,0.26504711865918423,-1.8449227963808605,0.3488405878493336,0.5080119037334123,-2.176860084220202,0.7642677885250723,0.3684043804565985,1329231.062717014
-0.027639656643072837,-0.009948966117898332,0.006444333291486738,-0.035372757638561264,-0.23741828499546436,-0.055170466505317345,-0.08973736094769778,0.252679511936809,-1.8443527301660656,0.3490128661697662,0.5095225206285187,-2.177346371645221,0.7641935435476565,0.36840797968847155,1329232.218930845
0.019916150174188,-0.028360443628113057,-0.02067355565561325,-0.06118385448326104,-0.2516510014314436,-0.06996108335179299,-0.07895619737801376,0.2403558304823634,-1.8437723840299285,0.3491853640657949,0.5110331491498016,-2.1778325656983832,0.7641192744179922,0.3684115779698188,1329233.3751446758
-0.006754879797837723,-0.028208060455785593,-0.04107791134511029,-0.08241452226240578,-0.2625747301206517,-0.08443346422117873,-0.06816656843053913,0.22807526966919714,-1.8431817327502675,0.34935808118723183,0.5125437890351484,-2.178318666345356,0.7640449811403979,0.3684151753005668,1329234.531358507
-0.0003634857664698543,-0.03508749215614785,-0.04420187161900699,-0.09609936892578688,-0.26973653192800906,-0.09854732704143104,-0.05737026101529154,0.21583703110609137,-1.8425807511049044,0.3495310171838895,0.5140544400224422,-2.1788046735518023,0.7639706637191909,0.36841877168064563,1329235.687572338
0.015321952067768329,-0.04075642509422597,-0.028987979008396236,-0.10022285584639738,-0.2726843727628917,-0.11226347478076146,-0.04656906473095061,0.20364031909048913,-1.8419694138716558,0.34970417170558094,0.5155651018495675,-2.17929058728339,0.7638963221586919,0.368422367109981,1329236.843786169
-0.02239786874347723,-0.03222335906439538,-0.0024840094309985248,-0.09582024728865332,-0.27108845833630674,-0.12554829865051714,-0.03576476962473301,0.19148433836836928,-1.8413476958283435,0.3498775444021179,0.5170757742544093,-2.1797764075057833,0.7638219564632192,0.3684259615885013,1329238.0
0.003639820127563693,0.014799899404030486,0.02484581238120388,-0.0845165545087347,-0.2651172421939945,-0.13837551026247405,-0.02495916574385283,0.17936829368570953,-1.840715571752787,0.3500511349233135,0.5185864569748526,-2.180262134184647,0.7637475666370911,0.36842955511613523,1329238.9065031828
0.013840293144267412,0.054876458909582974,0.04349058057861649,-0.06780334127614607,-0.25515169061970866,-0.15072309612290677,-0.014154043135525868,0.16729138978848293,-1.8400730164228016,0.3502249429189799,0.5200971497487816,-2.180747767285648,0.7636731526846273,0.3684331476928082,1329240.062717014
-0.009646209330499056,0.04526687152387106,0.046490510605432224,-0.04713843222212331,-0.24160395844266117,-0.16256392399726283,-0.0033511918469638514,0.15525283142267432,-1.8394200046162135,0.3503989680389294,0.5216078523140812,-2.1812333067744514,0.7635987146101454,0.36843673931845056,1329241.218930845
0.01518447598204429,-0.01023212929383858,0.036007003935921454,-0.023951351692087872,-0.22488296206992073,-0.17387459069258704,0.007447598074618706,0.14325182333425113,-1.838756511110835,0.35057320993297464,0.5231185644086359,-2.1817187526167214,0.7635242524179647,0.36844032999298953,1329242.3751446758
-0.02132635556209177,-0.04709285467705799,0.0183087419578169,0.0003288085706253189,-0.20539621275324524,-0.18463309817124093,0.018240536582008363,0.13128757026919585,-1.838082510684491,0.3507476682509287,0.5246292857703299,-2.1822041047781253,0.7634497661124048,0.3684439197163511,1329243.531358507
0.005866299176201307,-0.046333874504921,-0.0004934157338196467,0.024313129577874768,-0.18355122532671242,-0.19481744481326463,0.02902583362799017,0.11935927697348149,-1.8373979781149943,0.35092234264260275,0.5261400161370486,-2.182689363224327,0.7633752556977834,0.36844750848846586,1329244.687572338
0.0033727300878270638,-0.009477271478047661,-0.017197419558407197,0.04677612842569479,-0.1597555146244004,-0.2044056289986994,0.03980169916535026,0.10746614819309011,-1.8367028881801715,0.3510972327578106,0.5276507552466752,-2.183174527920992,0.7633007211784198,0.36845109630925993,1329245.843786169
-0.009443272266456236,0.029652755715541487,-0.03037299237329158,0.06677840996558855,-0.1344165954803834,-0.213375649107587,0.050566343146872604,0.0956073886739956,-1.8359972156578377,0.3512723382463644,0.5291615028370961,-2.183659598833787,0.7632261625586328,0.36845468317866087,1329247.0
0.016725748364914923,0.04343551502870404,-0.039066993017255636,0.08360464269881125,-0.10794198272873137,-0.2217055035199742,0.06131797552534635,0.08378220316217483,-1.8352809353258135,0.351447658758076,0.5306722586461938,-2.1841445759283755,0.763151579842741,0.3684582690965973,1329247.9065031828
-0.003867495307563846,0.012728419343702668,-0.04266605423699435,0.09663005440234927,-0.08073843795967442,-0.22937319061590103,0.07205480625355504,0.07198979640360599,-1.8345540219619192,0.3516231939427582,0.5321830224118554,-2.184629459170425,0.7630769730350636,0.3684618540629964,1329249.062717014
-0.010257266147146235,-0.012856466289114242,-0.040809414044314755,0.10537151336156732,-0.05320643460104424,-0.2363570187478609,0.0827753552567365,0.06022937314426168,-1.8338164503439702,0.3517989434502236,0.533693793871964,-2.1851142485255997,0.7630023421399194,0.36846543807778676,1329250.218930845
0.01364943360168071,-0.033578280576058474,-0.0320134873985473,0.10962833929018717,-0.025731877423608513,-0.24263680768280316,0.09347965387457817,0.0485001381301261,-1.8330681952497916,0.3519749069302852,0.5352045727644036,-2.185598943959564,0.7629276871616256,0.3684690211408957,1329251.3751446758
-0.02299541717160221,-0.015397749859793993,-0.016965716732006173,0.10982675054276592,0.0013054641363894612,-0.24819412815876904,0.10416948441787056,0.03680129610716947,-1.8323092314571983,0.3521510840327545,0.5367153588270606,-2.186083545437986,0.7628530081045035,0.36847260325225123,1329252.531358507
0.02441868652240399,0.010631020476537927,0.0027524820782749825,0.10681014834605436,0.027535064155799798,-0.2530123149469938,0.11484839323058649,0.025132051821371276,-1.8315395337440104,0.3523274744074445,0.5382261517978181,-2.18656805292653,0.7627783049728714,0.3684761844117808,1329253.687572338
-0.0098790477189345,0.013673009167995603,0.024469322994003655,0.10155065949970142,0.052631254573660885,-0.25707548795528506,0.12552071179327978,0.013491610018708826,-1.8307590768880486,0.3525040777041678,0.5397369514145614,-2.1870524663908593,0.7627035777710455,0.3684797646194116,1329254.843786169
5.009600504327595e-05,-0.0004369069720495775,0.042464898852491724,0.0950661966486747,0.0763270962264821,-0.26036827980583593,0.13619128430088628,0.0018791754451590174,-1.829967835667132,0.3526808935727365,0.5412477574151754,-2.1875367857966426,0.7626288265033471,0.36848334387507375,1329256.0
-0.0024037558352757575,-0.0031394874957673476,0.050390917891541785,0.08845777313309944,0.09840035965094124,-0.26287486459521625,0.1468644964227163,-0.009706047153302979,-1.829165784859078,0.35285792166296337,0.5427585695375436,-2.1880210111095444,0.7625540511740965,0.3684869221786922,1329256.9065031828
0.008542333579640151,-0.0012611241766308583,0.045226127878180936,0.08270981454747986,0.11866238547226664,-0.2645785419312003,0.1575438593392903,-0.02126485303069855,-1.828352899241708,0.3530351616246613,0.544269387519551,-2.188505142295228,0.7624792517876087,0.3684904995301964,1329258.062717014
-0.012388324331157045,0.01149669479167785,0.027497913066152915,0.07812177423395748,0.13695837190202792,-0.2654615098072234,0.16823178261678548,-0.03279803744105166,-1.827529153592842,0.3532126131076418,0.5457802110990834,-2.1889891793193623,0.7624044283482047,0.36849407592951394,1329259.218930845
0.01372811325057647,0.004453662893377022,0.001829688873804256,0.07455212619902798,0.1531876522457389,-0.26550511778189956,0.1789298273865569,-0.044306395638383275,-1.8266945226902969,0.353390275761718,0.5472910400140236,-2.189473122147609,0.7623295808602027,0.36849765137657253,1329260.3751446758
-0.010587015321921862,0.0022083604426907364,-0.02558938154529714,0.07170050550468138,0.16732036865320396,-0.2646897594391223,0.1896385988052429,-0.05579072287671951,-1.8258489813118937,0.353568149236702,0.5488018740022582,-2.1899569707456368,0.7622547093279218,0.36850122587129985,1329261.531358507
0.006650753614208954,-0.006270968154486312,-0.0468556606247501,0.06923432581399466,0.1793511208590082,-0.26299248604443776,0.20035535971113355,-0.06725181441008175,-1.8249925042354518,0.3537462331824067,0.5503127128016695,-2.1904407250791085,0.76217981375568,0.3685047994136239,1329262.687572338
-0.009843020309615596,-0.010303224615977822,-0.054478136118850023,0.06680952470949533,0.18928706015415064,-0.26038449309763023,0.21107151717675549,-0.07869046549249784,-1.8241250662387871,0.35392452724864454,0.5518235561501443,-2.190924385113693,0.762104894147798,0.3685083720034722,1329263.843786169
0.005261561065480261,-0.0038588697618207398,-0.045275421687645014,0.06400840566486374,0.19716561841898167,-0.25683296713166437,0.22177446930781355,-0.09010747137798271,-1.8232466420997244,0.3541030310852277,0.553334403785566,-2.1914079508150515,0.7620299505085931,0.36851194364077217,1329265.0
0.0037483749095849,0.00562400837554975,-0.022857098495017603,0.06019627066863177,0.20304314472401697,-0.2523031994365665,0.23244971896708055,-0.10150362732056506,-1.8223572065960791,0.35428174434196913,0.5548452554458194,-2.191891422148853,0.7619549828423844,0.3685155143254528,1329266.9065031828
-0.003987769420506873,-0.0018558759685936427,0.006274025580319815,0.05465073795992941,0.2069818133695487,-0.24675972808023605,0.24308206657524523,-0.1128797285742667,-1.8214567345056722,0.3544606666686807,0.5563561108687883,-2.192374799080759,0.7618799911534904,0.36851908405744155,1329268.062717014
-0.0069779215795437635,0.0004356094077293876,0.033778621783646115,0.04663492980377072,0.20904931778118988,-0.24016646545827144,0.25365612565033024,-0.12423657039310947,-1.8205452006063236,0.3546397977151751,0.5578669697923592,-2.1928580815764387,0.7618049754462298,0.368522652836666,1329269.218930845
0.01597395854653517,0.006336828096679238,0.052450440201252814,0.035413766389976994,0.20931097271686094,-0.23248672085106348,0.2641564873380372,-0.13557494803111902,-1.8196225796758505,0.354819137131265,0.5593778319544152,-2.193341269601555,0.761729935724922,0.3685262206630528,1329270.3751446758
-0.015575612485544848,0.0016378056368680017,0.05699400922138321,0.020372752141562457,0.20781202217399847,-0.22368853370277988,0.2745677427840658,-0.1468956567423155,-1.8186888464920747,0.354998684566763,0.5608886970928411,-2.193824363121775,0.7616548719938855,0.36852978753653154,1329271.531358507
0.007279100176348259,0.0060590389758949995,0.045543938315797,0.0015661069634530294,0.20456542325738547,-0.21375894283475674,0.28487448313411706,-0.158199491780725,-1.817743975832813,0.35517843967148144,0.5623995649455226,-2.1943073621027644,0.7615797842574396,0.3685333534570288,1329272.687572338
-0.0015542215963328537,0.0046654503638441985,0.02230333011165994,-0.019879759642706153,0.19958508079390483,-0.20271498986436268,0.2950612995338933,-0.16948724840036933,-1.8167879424758866,0.355358402095233,0.5639104352503421,-2.1947902665101866,0.7615046725199032,0.36853691842447295,1329273.843786169
0.005642139436981979,-0.004054210121010972,-0.005278941171260656,-0.04255498860267976,0.19290620855466567,-0.1906035097156916,0.3051127831290963,-0.1807597218552703,-1.8158207211991149,0.3555385714878292,0.5654213077451871,-2.19527307630971,0.7614295367855949,0.3685404824387919,1329275.0
-0.011735728319297855,-0.01067558171470886,-0.0289521055802057,-0.06503997211984017,0.1845826693036674,-0.17748921261063214,0.31501352506542557,-0.19201770739945495,-1.8148422867803164,0.35571894749908406,0.5669321821679392,-2.195755791466996,0.7613543770588316,0.368544045499914,1329275.9065031828
0.0014311785030354618,-0.002882396350622782,-0.04338596322203696,-0.08589489130543664,0.17467736930817465,-0.16344401557331514,0.32474811648858093,-0.20326200028694158,-1.8138526139973097,0.35589952977880895,0.5684430582564856,-2.1962384119477134,0.7612791933439345,0.3685476076077649,1329277.062717014
0.006271887951157641,0.004741684901838019,-0.04927930557897304,-0.10358258403800072,0.16325792079504703,-0.14854718898774819,0.33430114854426574,-0.21449339577175722,-1.812851677627916,0.35608031797681666,0.5699539357487092,-2.196720937717526,0.7612039856452212,0.36855116876227495,1329278.218930845
-0.008476699236383204,0.003334576719008732,-0.04958060637143771,-0.11653586954675865,0.15040062311007898,-0.13288827520510008,0.34365721237817887,-0.22571268910792194,-1.8118394524499526,0.3562613117429193,0.5714648143824955,-2.1972033687421,0.7611287539670119,0.3685547289633705,1329279.3751446758
0.007783401526130933,0.0032729319413848756,-0.046671442398002604,-0.12348959094707883,0.13618350754175448,-0.11656494356626168,0.35280088821244365,-0.23692066462588193,-1.810815913241241,0.3564425107269301,0.5729756938957293,-2.1976857049871,0.7610534983136232,0.36855828821097886,1329280.531358507
-0.0043182292928543595,-6.685153979049368e-05,-0.041493460687712175,-0.12406571164872005,0.12067304567552527,-0.09967815411770976,0.3617166507699028,-0.2481180011568008,-1.809781034779599,0.35662391457866105,0.5744865740262939,-2.1981679464181925,0.7609782186893765,0.368561846505029,1329281.687572338
0.006925262357003587,-0.005386378965192306,-0.033690513777010274,-0.11893557812816868,0.10394099374932901,-0.08232983343425442,0.3703887100255214,-0.25930511278396623,-1.8087347918428471,0.35680552294792495,0.5759974545120743,-2.1986500930010417,0.7609029150985881,0.36856540384544895,1329282.843786169
-0.01594196709072422,-0.0023376958895843136,-0.02297769377671786,-0.109150263088659,0.08612380242722233,-0.06462399878484122,0.37880118689970055,-0.27048232453610316,-1.807677159208804,0.35698733548453415,0.577508335090956,-2.1991321447013137,0.7608275875455782,0.3685689602321652,1329284.0
0.018546225914189182,0.005005673020353805,-0.009586826088798071,-0.09582877148099667,0.06744777875747227,-0.04666796628865338,0.38693819238152616,-0.2816499515106172,-1.8066081116552888,0.35716935183830073,0.5790192155008232,-2.1996141014846744,0.7607522360346659,0.3685725156651066,1329284.9065031828
-0.010900093553110892,0.0074981395957877004,0.00624860571579298,-0.08004653416444295,0.04817202126310947,-0.028570317484952222,0.39478383662837396,-0.2928083079732084,-1.80552762396012,0.35735157165903797,0.5805300954795607,-2.200095963316789,0.7606768605701691,0.3685760701442006,1329286.062717014
0.006522968385172087,-0.010493803607866245,0.023558429312890566,-0.06281852887656554,0.028559883492954942,-0.010439862834173289,0.4023222297976112,-0.3039577081895658,-1.8044356709011184,0.35753399459655744,0.5820409747650519,-2.200577730163322,0.7606014611564069,0.3685796236693756,1329287.218930845
-0.018612029771603006,-0.008254733688104993,0.03686330379330833,-0.04512779798274583,0.008873581106718416,0.00761456333653883,0.4095374820466158,-0.3150984664253876,-1.8033322272561025,0.35771662030067225,0.5835518530951833,-2.2010594019899394,0.7605260377976983,0.3685831762405571,1329288.3751446758
0.00860653042701438,0.006558965392958736,0.0410594289904878,-0.027894012191748363,-0.010634335721614263,0.025484126700049434,0.41641370353275875,-0.32623089694636836,-1.8022172678028927,0.35789944842119514,0.585062730207838,-2.2015409787623077,0.7604505904983618,0.36858672785767616,1329289.531358507
0.01939631046708266,0.011606270555098878,0.03199904211180949,-0.011676734356064422,-0.029724965965762896,0.043059992929218666,0.4229350044134132,-0.3373553140182022,-1.8010907673193082,0.35808247860793807,0.5865736058409008,-2.202022460446091,0.7603751192627174,0.3685902785206586,1329290.687572338
-0.01046764156670944,-0.0017754625270412934,0.011136641092471478,0.0037499814109902513,-0.0481735434199435,0.06023332769691289,0.42908549484595226,-0.3484720319065871,-1.7999527005831666,0.3582657105107134,0.5880844797322577,-2.202503847006955,0.7602996240950816,0.36859382822943243,1329291.843786169
-0.016240391908942234,-0.010591693638414524,-0.01153796293643361,0.0186765469999794,-0.06576555129927364,0.0768952966759871,0.4348492849877508,-0.3595813648772165,-1.798803042372289,0.3584491437793337,0.5895953516197918,-2.2029851384105643,0.7602241049997739,0.3685973769839259,1329293.0
0.01251489145833116,0.0027821341870108737,-0.02614830637114875,0.03336581071606597,-0.08229037670965463,0.09293706553930939,0.44021048499618026,-0.37068362719578607,-1.7976417674644944,0.3586327780636116,0.5911062212413889,-2.203466334622586,0.760148561981114,0.368600924784067,1329293.9065031828
0.007294956248091559,0.008259460782890447,-0.03017143285246471,0.04808148657253948,-0.09753596378321668,0.10824979995973687,0.4451532050286147,-0.38177913312799217,-1.7964688506376012,0.3588166130133602,0.5926170883349315,-2.2039474356086837,0.760072995043421,0.3686044716297822,1329295.062717014
-0.008541886300274703,-0.00432397670511705,-0.02503897152297355,0.06292225441056545,-0.11127409781657979,0.12272466561013551,0.4496615552424271,-0.392868196939529,-1.7952842666694304,0.35900064827839107,0.5941279526383062,-2.204428441334525,0.7599974041910128,0.3686080175210006,1329296.218930845
-0.0002550927995458437,-0.003250247786549833,-0.014815284037447581,0.07756870927886032,-0.12323870569410972,0.1362528615631042,0.45371964579498925,-0.4039511328960896,-1.7940879903378,0.35918488350851685,0.5956388138893975,-2.2049093517657745,0.7599217894282091,0.36861156245764937,1329297.3751446758
-0.006952818783462127,-0.0002797014347612791,-0.0031756329033838966,0.09136330211568916,-0.13314036360635936,0.14872575954538708,0.4573115868436765,-0.41502825526337406,-1.7928799964205298,0.35936931835355035,0.5971496718260885,-2.205390166868096,0.7598461507593275,0.3686151064396565,1329298.531358507
0.017828924795867226,0.005301195239214026,0.006356027010757658,0.10355576650445782,-0.14068652887418828,0.1600354956859044,0.4604214885458601,-0.42609987830707474,-1.7916602596954385,0.3595539524633039,0.5986605261862652,-2.205870886607157,0.7597704881886874,0.3686186494669502,1329299.687572338
-0.01999399802867303,-0.00459450747746571,0.01176072665449567,0.11330785768027372,-0.14558741937200304,0.17007756681425557,0.46303346105891474,-0.4371663162928873,-1.7904287549403468,0.3597387854875898,0.6001713767078121,-2.206351510948622,0.759694801720607,0.3686221915394585,1329300.843786169
0.01650534282262391,-0.0004703941756464556,0.012559597422326658,0.11961271573389762,-0.1475582348889352,0.17875613520531963,0.465131614540211,-0.44822788348650716,-1.789185456933072,0.3599238170762206,0.6016822231286133,-2.206832039858157,0.759619091359407,0.36862573265710774,1329302.0
-0.016688355343717754,0.004883739276909277,0.011009764417231711,0.12131176746239575,-0.1463533277556901,0.1860094399983423,0.4667003984596363,-0.45928489415363055,-1.7879303404514346,0.3601090468790092,0.603193065186554,-2.2073124733014264,0.7595433571094039,0.3686292728198264,1329302.9065031828
0.01879329662688536,0.005213359597952091,0.00995341016060176,0.11738606539524658,-0.14190429772878135,0.1918478849871325,0.467726407473928,-0.47033766255994935,-1.7866633802732559,0.36029447454576785,0.6047039026195173,-2.2077928112440963,0.7594675989749176,0.3686328120275429,1329304.062717014
-0.006912905095566789,-0.007024504863286801,0.010980943167767643,0.10746652343729218,-0.13443866808773078,0.19629874960701818,0.4681997334017096,-0.4813865082677599,-1.785384551176352,0.3604800997263088,0.6062147351653903,-2.2082730536518334,0.7593918169602677,0.36863635028018443,1329305.218930845
-0.009760657770874873,-0.018118675801018978,0.011960411163959215,0.09197925295177968,-0.12430979935881237,0.19939143171687798,0.4681091364811968,-0.492431793630804,-1.7840938279385439,0.36066592207044446,0.6077255625620559,-2.2087532004903,0.7593160110697708,0.3686398875776785,1329306.3751446758
0.0008821906077039835,0.00627629136459656,0.008838358895689118,0.07188746426351818,-0.11188656359174051,0.20116488113543377,0.46743393277379125,-0.5034739887858565,-1.7827911853376508,0.36085194122798775,0.6092363845473986,-2.209233251725164,0.7592401813077478,0.3686434239199539,1329307.531358507
0.002307085870309255,0.025418526889653653,0.001928841805060078,0.04846283085578089,-0.09753778618993367,0.20166412447998158,0.4661474621647049,-0.5145136644920763,-1.7814765981514904,0.3610381568487511,0.6107472008593032,-2.2097132073220904,0.7591643276785168,0.368646959306938,1329308.687572338
0.01793449803753895,0.02559723965673146,-0.007358497736828643,0.022901436465905593,-0.08163229255681569,0.2009366504136287,0.4642207059675997,-0.5255514949828788,-1.7801500411578843,0.3612245685825466,0.6122580112356558,-2.210193067246745,0.7590884501863959,0.36865049373855907,1329309.843786169
-0.02048543329326388,0.009431712270081005,-0.016252383701149196,-0.0038017121249224795,-0.06453890809580479,0.19902922356074637,0.4616255258714842,-0.5365883108282948,-1.77881148913465,0.3614111760791871,0.6137688154143388,-2.2106728314647914,0.759012548835705,0.3686540272147438,1329311.0
0.006710964731816558,-0.012648258954499184,-0.02140093463135628,-0.030738260531350693,-0.0466264582103188,0.1959806988316521,0.458341834827718,-0.547625084146651,-1.7774609168596098,0.36159797898848484,0.6152796131332381,-2.211152499941896,0.7589366236307621,0.36865755973541986,1329312.9065031828
0.013119488013153177,-0.036862990807790874,-0.01990544248591476,-0.05679729089289409,-0.02826376830378393,0.19182341918339257,0.4543561208895505,-0.5586628502048915,-1.7760982991105794,0.3617849769602527,0.6167904041302374,-2.2116320726437246,0.7588606745758864,0.36866109130051605,1329314.062717014
-0.022794089519525856,-0.039820097848816065,-0.010170158766359487,-0.08029600606711437,-0.009820678133863716,0.1865855943993901,0.44966014327254666,-0.5697027679044048,-1.7747236106653816,0.3619721696443027,0.6183011881432222,-2.212111549535943,0.758784701675397,0.3686646219099599,1329315.218930845
-7.934476876358994e-05,-0.005003684851546156,0.005843139470315482,-0.09913539273381158,0.008328084605618832,0.18029569611884472,0.4442503707059518,-0.5807460291549672,-1.7733368263018325,0.36215955669044747,0.6198119649100773,-2.212590930584217,0.7587087049336124,0.3686681515636795,1329316.3751446758
0.015922533235958023,0.03029427083932997,0.021446164981075752,-0.11132739728334903,0.02580680593065687,0.17298245600151932,0.43812759812708885,-0.5917938712105456,-1.7719379207977537,0.3623471377484997,0.6213227341686866,-2.21307021575421,0.7586326843548503,0.36867168026160224,1329317.531358507
-0.005568192050606089,0.050386954359497305,0.029119270759694713,-0.11521679386532924,0.04226938892539702,0.16467612063374265,0.4312957102745591,-0.6028477805632875,-1.7705268689309637,0.36253491246827185,0.622833495656934,-2.213549405011588,0.7585566399434315,0.368675208003655,1329318.687572338
-0.0007578095074497311,0.046718145926936114,0.02331853655242019,-0.11003152362514153,0.05745002635021329,0.15542176025409843,0.42376320241689575,-0.6139095700689877,-1.7691036454792808,0.362722880499576,0.6243442491127066,-2.214028498322018,0.758480571703673,0.36867873478976787,1329319.843786169
-0.002794364298927966,0.021515531132710743,0.005075472350405555,-0.09685519014555206,0.07113683055218954,0.1452799467714654,0.4155477020848145,-0.6249811229978804,-1.7676682252205256,0.3629110414922252,0.6258549942738859,-2.214507495651165,0.758404479639896,0.3686822606198672,1329321.0
0.008391799725005675,-0.011825640308572832,-0.018863523133563372,-0.07750041242316087,0.08313545684954013,0.13431376966462721,0.4066700375222521,-0.6360643226201955,-1.7662205829325177,0.3630993950960314,0.627365730878359,-2.214986396964693,0.7583283637564163,0.36868578549388,1329321.9065031828
